,Modelled_0,Modelled_1,max,min
0,0.238552063703537,0.2384118139743805,0.238552063703537,0.2384118139743805
1,0.20899604260921478,0.2087063491344452,0.20899604260921478,0.2087063491344452
2,0.20672030746936798,0.20761139690876007,0.20761139690876007,0.20672030746936798
3,0.2046002447605133,0.2045084834098816,0.2046002447605133,0.2045084834098816
4,0.20293954014778137,0.20324231684207916,0.20324231684207916,0.20293954014778137
5,0.2019118219614029,0.2036622166633606,0.2036622166633606,0.2019118219614029
6,0.20113271474838257,,0.20113271474838257,0.20113271474838257
7,0.2007548213005066,,0.2007548213005066,0.2007548213005066
