,Modelled_0,Modelled_1,max,min
0,0.21832729876041412,0.22871965169906616,0.22871965169906616,0.21832729876041412
1,0.2126849740743637,0.22104062139987946,0.22104062139987946,0.2126849740743637
2,0.21067743003368378,0.21704262495040894,0.21704262495040894,0.21067743003368378
3,0.20972758531570435,0.2141340672969818,0.2141340672969818,0.20972758531570435
4,0.20854125916957855,,0.20854125916957855,0.20854125916957855
