,Modelled_0,Modelled_1,max,min
0,0.42011964321136475,0.4222691059112549,0.4222691059112549,0.42011964321136475
1,0.40636587142944336,0.409146249294281,0.409146249294281,0.40636587142944336
2,0.40763136744499207,0.407386839389801,0.40763136744499207,0.407386839389801
3,0.4072667956352234,0.4065188467502594,0.4072667956352234,0.4065188467502594
4,0.4046422839164734,0.4082590341567993,0.4082590341567993,0.4046422839164734
5,0.40675872564315796,0.4068105220794678,0.4068105220794678,0.40675872564315796
6,0.40599358081817627,0.40602388978004456,0.40602388978004456,0.40599358081817627
7,0.4060717225074768,0.40550529956817627,0.4060717225074768,0.40550529956817627
