,Modelled_0,Modelled_1,max,min
0,0.28048041462898254,0.27847936749458313,0.28048041462898254,0.27847936749458313
1,0.2749183773994446,0.2747003734111786,0.2749183773994446,0.2747003734111786
2,0.2741197645664215,0.27481725811958313,0.27481725811958313,0.2741197645664215
3,0.27444013953208923,0.27464690804481506,0.27464690804481506,0.27444013953208923
4,0.2736603319644928,,0.2736603319644928,0.2736603319644928
5,0.2734852433204651,,0.2734852433204651,0.2734852433204651
6,0.2740878164768219,,0.2740878164768219,0.2740878164768219
7,0.27371230721473694,,0.27371230721473694,0.27371230721473694
8,0.27444911003112793,,0.27444911003112793,0.27444911003112793
