,Modelled_0,Modelled_1,max,min
0,0.06828619539737701,0.0685427114367485,0.0685427114367485,0.06828619539737701
1,0.0673598200082779,0.06808677315711975,0.06808677315711975,0.0673598200082779
2,0.06753113120794296,0.06750861555337906,0.06753113120794296,0.06750861555337906
3,0.06768237799406052,0.06771241873502731,0.06771241873502731,0.06768237799406052
4,0.06738448143005371,0.06777594238519669,0.06777594238519669,0.06738448143005371
5,,0.06749618053436279,0.06749618053436279,0.06749618053436279
